"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"20720",2019-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20721",2019-09-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20722",2019-09-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20723",2019-09-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20724",2019-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20725",2019-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20726",2019-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20727",2019-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20728",2019-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20729",2019-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20730",2019-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20731",2019-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20732",2019-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20733",2019-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"20734",2019-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20735",2019-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20736",2019-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20737",2019-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20738",2019-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20739",2019-10-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20740",2019-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20741",2019-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20742",2019-10-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20743",2019-10-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20744",2019-10-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20745",2019-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20746",2019-10-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20747",2019-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"20748",2019-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20749",2019-10-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20750",2019-10-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20751",2019-10-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20752",2019-10-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20753",2019-10-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20754",2019-10-27,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"20755",2019-10-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20756",2019-10-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20757",2019-10-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20758",2019-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20759",2019-11-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20760",2019-11-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20761",2019-11-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20762",2019-11-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20763",2019-11-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20764",2019-11-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20765",2019-11-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20766",2019-11-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20767",2019-11-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20768",2019-11-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20769",2019-11-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20770",2019-11-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20771",2019-11-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20772",2019-11-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20773",2019-11-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20774",2019-11-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20775",2019-11-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20776",2019-11-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20777",2019-11-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20778",2019-11-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20779",2019-11-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20780",2019-11-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20781",2019-11-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20782",2019-11-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20783",2019-11-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20784",2019-11-26,NA,NA,NA,NA,NA,NA,NA,NA,0,2.9,NA,NA
"20785",2019-11-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20786",2019-11-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20787",2019-11-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,NA,NA
"20788",2019-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20789",2019-12-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20790",2019-12-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20791",2019-12-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20792",2019-12-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20793",2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20794",2019-12-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20795",2019-12-07,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"20796",2019-12-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20797",2019-12-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20798",2019-12-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20799",2019-12-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20800",2019-12-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20801",2019-12-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20802",2019-12-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20803",2019-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20804",2019-12-16,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0,NA,NA
"20805",2019-12-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20806",2019-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20807",2019-12-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20808",2019-12-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20809",2019-12-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20810",2019-12-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20811",2019-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20812",2019-12-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20813",2019-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20814",2019-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.1,NA,NA
"20815",2019-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20816",2019-12-28,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA
"20817",2019-12-29,NA,NA,NA,NA,NA,NA,NA,NA,27.8,0.6,NA,NA
"20818",2019-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,NA,NA
"20819",2019-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20820",2020-01-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20821",2020-01-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20822",2020-01-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20823",2020-01-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20824",2020-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20825",2020-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20826",2020-01-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20827",2020-01-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20828",2020-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"20829",2020-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20830",2020-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20831",2020-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20832",2020-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20833",2020-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20834",2020-01-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20835",2020-01-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20836",2020-01-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20837",2020-01-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20838",2020-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20839",2020-01-20,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"20840",2020-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20841",2020-01-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20842",2020-01-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20843",2020-01-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20844",2020-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20845",2020-01-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20846",2020-01-27,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0.3,NA,NA
"20847",2020-01-28,NA,NA,NA,NA,NA,NA,NA,NA,6.2,0.5,NA,NA
"20848",2020-01-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20849",2020-01-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20850",2020-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20851",2020-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"20852",2020-02-02,NA,NA,NA,NA,NA,NA,NA,NA,14,0,NA,NA
"20853",2020-02-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20854",2020-02-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20855",2020-02-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20856",2020-02-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20857",2020-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"20858",2020-02-08,NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,NA,NA
"20859",2020-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"20860",2020-02-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20861",2020-02-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20862",2020-02-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20863",2020-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"20864",2020-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2.3,NA,NA
"20865",2020-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"20866",2020-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"20867",2020-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20868",2020-02-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20869",2020-02-19,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,NA,NA
"20870",2020-02-20,NA,NA,NA,NA,NA,NA,NA,NA,6,9.8,NA,NA
"20871",2020-02-21,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"20872",2020-02-22,NA,NA,NA,NA,NA,NA,NA,NA,0,1.6,NA,NA
"20873",2020-02-23,NA,NA,NA,NA,NA,NA,NA,NA,9.7,0.2,NA,NA
"20874",2020-02-24,NA,NA,NA,NA,NA,NA,NA,NA,2.8,25.5,NA,NA
"20875",2020-02-25,NA,NA,NA,NA,NA,NA,NA,NA,14.2,0,NA,NA
"20876",2020-02-26,NA,NA,NA,NA,NA,NA,NA,NA,0,1.4,NA,NA
"20877",2020-02-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20878",2020-02-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20879",2020-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20880",2020-03-01,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,NA,NA
"20881",2020-03-02,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"20882",2020-03-03,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"20883",2020-03-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,NA,NA
"20884",2020-03-05,NA,NA,NA,NA,NA,NA,NA,NA,18.2,10,NA,NA
"20885",2020-03-06,NA,NA,NA,NA,NA,NA,NA,NA,48.5,0,NA,NA
"20886",2020-03-07,NA,NA,NA,NA,NA,NA,NA,NA,32.9,0,NA,NA
"20887",2020-03-08,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"20888",2020-03-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20889",2020-03-10,NA,NA,NA,NA,NA,NA,NA,NA,1.8,3.9,NA,NA
"20890",2020-03-11,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA
"20891",2020-03-12,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"20892",2020-03-13,NA,NA,NA,NA,NA,NA,NA,NA,13.7,0,NA,NA
"20893",2020-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20894",2020-03-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"20895",2020-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20896",2020-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20897",2020-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20898",2020-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20899",2020-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20900",2020-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20901",2020-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20902",2020-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20903",2020-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20904",2020-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20905",2020-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20906",2020-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20907",2020-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20908",2020-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20909",2020-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20910",2020-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20911",2020-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20912",2020-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20913",2020-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20914",2020-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20915",2020-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20916",2020-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20917",2020-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20918",2020-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20919",2020-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20920",2020-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20921",2020-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20922",2020-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20923",2020-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20924",2020-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20925",2020-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20926",2020-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20927",2020-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20928",2020-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20929",2020-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20930",2020-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20931",2020-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20932",2020-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20933",2020-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20934",2020-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20935",2020-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20936",2020-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20937",2020-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20938",2020-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20939",2020-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20940",2020-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20941",2020-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20942",2020-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20943",2020-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20944",2020-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20945",2020-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20946",2020-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20947",2020-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20948",2020-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20949",2020-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20950",2020-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20951",2020-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20952",2020-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20953",2020-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20954",2020-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20955",2020-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20956",2020-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20957",2020-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20958",2020-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20959",2020-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20960",2020-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20961",2020-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20962",2020-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20963",2020-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20964",2020-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20965",2020-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20966",2020-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20967",2020-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20968",2020-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20969",2020-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20970",2020-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20971",2020-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20972",2020-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20973",2020-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20974",2020-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20975",2020-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20976",2020-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20977",2020-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20978",2020-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20979",2020-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20980",2020-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20981",2020-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20982",2020-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20983",2020-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20984",2020-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20985",2020-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20986",2020-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20987",2020-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20988",2020-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20989",2020-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20990",2020-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20991",2020-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20992",2020-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20993",2020-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20994",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20995",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20996",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20997",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20998",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20999",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21000",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21001",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21002",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21003",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21004",2020-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21005",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21006",2020-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21007",2020-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21008",2020-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21009",2020-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21010",2020-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21011",2020-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21012",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21013",2020-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21014",2020-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21015",2020-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,NA,NA
"21016",2020-07-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21017",2020-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21018",2020-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"21019",2020-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
