"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"11227",2011-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11228",2011-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11229",2011-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11230",2011-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11231",2011-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11232",2011-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11233",2011-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11234",2011-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11235",2011-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11236",2011-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11237",2011-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11238",2011-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11239",2011-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11240",2011-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11241",2011-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.7,NA,NA
"11242",2011-10-12,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"11243",2011-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11244",2011-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11245",2011-10-15,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,NA,NA
"11246",2011-10-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11247",2011-10-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11248",2011-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11249",2011-10-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11250",2011-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11251",2011-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11252",2011-10-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11253",2011-10-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11254",2011-10-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11255",2011-10-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11256",2011-10-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11257",2011-10-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11258",2011-10-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11259",2011-10-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11260",2011-10-30,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11261",2011-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11262",2011-11-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11263",2011-11-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11264",2011-11-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11265",2011-11-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11266",2011-11-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11267",2011-11-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11268",2011-11-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11269",2011-11-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11270",2011-11-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11271",2011-11-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11272",2011-11-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11273",2011-11-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11274",2011-11-13,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0,NA,NA
"11275",2011-11-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11276",2011-11-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11277",2011-11-16,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11278",2011-11-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11279",2011-11-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11280",2011-11-19,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,NA,NA
"11281",2011-11-20,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.2,NA,NA
"11282",2011-11-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11283",2011-11-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11284",2011-11-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11285",2011-11-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11286",2011-11-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11287",2011-11-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11288",2011-11-27,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"11289",2011-11-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11290",2011-11-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11291",2011-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11292",2011-12-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11293",2011-12-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11294",2011-12-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11295",2011-12-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11296",2011-12-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11297",2011-12-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11298",2011-12-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11299",2011-12-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11300",2011-12-09,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11301",2011-12-10,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11302",2011-12-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11303",2011-12-12,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA
"11304",2011-12-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11305",2011-12-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11306",2011-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11307",2011-12-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11308",2011-12-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11309",2011-12-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA
"11310",2011-12-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11311",2011-12-20,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.5,NA,NA
"11312",2011-12-21,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.7,NA,NA
"11313",2011-12-22,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0,NA,NA
"11314",2011-12-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11315",2011-12-24,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA
"11316",2011-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11317",2011-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0,1.2,NA,NA
"11318",2011-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11319",2011-12-28,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11320",2011-12-29,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11321",2011-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,NA,NA
"11322",2011-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11323",2012-01-01,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.1,NA,NA
"11324",2012-01-02,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"11325",2012-01-03,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.3,NA,NA
"11326",2012-01-04,NA,NA,NA,NA,NA,NA,NA,NA,0.8,3.1,NA,NA
"11327",2012-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.4,NA,NA
"11328",2012-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11329",2012-01-07,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0,NA,NA
"11330",2012-01-08,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.4,NA,NA
"11331",2012-01-09,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.9,NA,NA
"11332",2012-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11333",2012-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0.6,2.5,NA,NA
"11334",2012-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,NA,NA
"11335",2012-01-13,NA,NA,NA,NA,NA,NA,NA,NA,1.4,5,NA,NA
"11336",2012-01-14,NA,NA,NA,NA,NA,NA,NA,NA,32,0.1,NA,NA
"11337",2012-01-15,NA,NA,NA,NA,NA,NA,NA,NA,0,6,NA,NA
"11338",2012-01-16,NA,NA,NA,NA,NA,NA,NA,NA,45.4,1.5,NA,NA
"11339",2012-01-17,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"11340",2012-01-18,NA,NA,NA,NA,NA,NA,NA,NA,17.9,0,NA,NA
"11341",2012-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11342",2012-01-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11343",2012-01-21,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.1,NA,NA
"11344",2012-01-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11345",2012-01-23,NA,NA,NA,NA,NA,NA,NA,NA,17.9,0.9,NA,NA
"11346",2012-01-24,NA,NA,NA,NA,NA,NA,NA,NA,7,0.1,NA,NA
"11347",2012-01-25,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"11348",2012-01-26,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,NA
"11349",2012-01-27,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0.8,NA,NA
"11350",2012-01-28,NA,NA,NA,NA,NA,NA,NA,NA,5.9,7.2,NA,NA
"11351",2012-01-29,NA,NA,NA,NA,NA,NA,NA,NA,2.2,12,NA,NA
"11352",2012-01-30,NA,NA,NA,NA,NA,NA,NA,NA,17.4,11.5,NA,NA
"11353",2012-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11354",2012-02-01,NA,NA,NA,NA,NA,NA,NA,NA,12.9,1.3,NA,NA
"11355",2012-02-02,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0.8,NA,NA
"11356",2012-02-03,NA,NA,NA,NA,NA,NA,NA,NA,2,3.4,NA,NA
"11357",2012-02-04,NA,NA,NA,NA,NA,NA,NA,NA,2,0.1,NA,NA
"11358",2012-02-05,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.5,NA,NA
"11359",2012-02-06,NA,NA,NA,NA,NA,NA,NA,NA,4.4,0,NA,NA
"11360",2012-02-07,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0,NA,NA
"11361",2012-02-08,NA,NA,NA,NA,NA,NA,NA,NA,5.9,0.2,NA,NA
"11362",2012-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.5,NA,NA
"11363",2012-02-10,NA,NA,NA,NA,NA,NA,NA,NA,6.8,0.1,NA,NA
"11364",2012-02-11,NA,NA,NA,NA,NA,NA,NA,NA,7.6,0.1,NA,NA
"11365",2012-02-12,NA,NA,NA,NA,NA,NA,NA,NA,18.7,0,NA,NA
"11366",2012-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,NA,NA
"11367",2012-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.9,NA,NA
"11368",2012-02-15,NA,NA,NA,NA,NA,NA,NA,NA,1.2,3.2,NA,NA
"11369",2012-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11370",2012-02-17,NA,NA,NA,NA,NA,NA,NA,NA,4.8,0.1,NA,NA
"11371",2012-02-18,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0,NA,NA
"11372",2012-02-19,NA,NA,NA,NA,NA,NA,NA,NA,0.7,1,NA,NA
"11373",2012-02-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.8,NA,NA
"11374",2012-02-21,NA,NA,NA,NA,NA,NA,NA,NA,39.2,8.7,NA,NA
"11375",2012-02-22,NA,NA,NA,NA,NA,NA,NA,NA,26.9,0.3,NA,NA
"11376",2012-02-23,NA,NA,NA,NA,NA,NA,NA,NA,14.2,0,NA,NA
"11377",2012-02-24,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.3,NA,NA
"11378",2012-02-25,NA,NA,NA,NA,NA,NA,NA,NA,25.8,0,NA,NA
"11379",2012-02-26,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11380",2012-02-27,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0,NA,NA
"11381",2012-02-28,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0,NA,NA
"11382",2012-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11383",2012-03-01,NA,NA,NA,NA,NA,NA,NA,NA,0,3.1,NA,NA
"11384",2012-03-02,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11385",2012-03-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11386",2012-03-04,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0,NA,NA
"11387",2012-03-05,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"11388",2012-03-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11389",2012-03-07,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11390",2012-03-08,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"11391",2012-03-09,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11392",2012-03-10,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,NA,NA
"11393",2012-03-11,NA,NA,NA,NA,NA,NA,NA,NA,10.6,0,NA,NA
"11394",2012-03-12,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11395",2012-03-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11396",2012-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0,NA,NA
"11397",2012-03-15,NA,NA,NA,NA,NA,NA,NA,NA,3.1,5.6,NA,NA
"11398",2012-03-16,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA
"11399",2012-03-17,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,NA,NA
"11400",2012-03-18,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,NA,NA
"11401",2012-03-19,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0,NA,NA
"11402",2012-03-20,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11403",2012-03-21,NA,NA,NA,NA,NA,NA,NA,NA,34.6,0.5,NA,NA
"11404",2012-03-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11405",2012-03-23,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA
"11406",2012-03-24,NA,NA,NA,NA,NA,NA,NA,NA,16.4,0,NA,NA
"11407",2012-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11408",2012-03-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11409",2012-03-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11410",2012-03-28,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11411",2012-03-29,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11412",2012-03-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,NA,NA
"11413",2012-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11414",2012-04-01,NA,NA,NA,NA,NA,NA,NA,NA,23.1,0,NA,NA
"11415",2012-04-02,NA,NA,NA,NA,NA,NA,NA,NA,0,1.3,NA,NA
"11416",2012-04-03,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"11417",2012-04-04,NA,NA,NA,NA,NA,NA,NA,NA,43.4,12.7,NA,NA
"11418",2012-04-05,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"11419",2012-04-06,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.1,NA,NA
"11420",2012-04-07,NA,NA,NA,NA,NA,NA,NA,NA,25.8,2.7,NA,NA
"11421",2012-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11422",2012-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11423",2012-04-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11424",2012-04-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11425",2012-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11426",2012-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11427",2012-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11428",2012-04-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11429",2012-04-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11430",2012-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"11431",2012-04-18,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,NA
"11432",2012-04-19,NA,NA,NA,NA,NA,NA,NA,NA,18.4,0.2,NA,NA
"11433",2012-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11434",2012-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,NA,NA
"11435",2012-04-22,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.2,NA,NA
"11436",2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,15.6,0,NA,NA
"11437",2012-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0,NA,NA
"11438",2012-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.4,NA,NA
"11439",2012-04-26,NA,NA,NA,NA,NA,NA,NA,NA,0,1.6,NA,NA
"11440",2012-04-27,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0.1,NA,NA
"11441",2012-04-28,NA,NA,NA,NA,NA,NA,NA,NA,19.7,0,NA,NA
"11442",2012-04-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11443",2012-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11444",2012-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,NA,NA
"11445",2012-05-02,NA,NA,NA,NA,NA,NA,NA,NA,2.7,0,NA,NA
"11446",2012-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11447",2012-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11448",2012-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11449",2012-05-06,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"11450",2012-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11451",2012-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11452",2012-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11453",2012-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11454",2012-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0,1.7,NA,NA
"11455",2012-05-12,NA,NA,NA,NA,NA,NA,NA,NA,11,0.8,NA,NA
"11456",2012-05-13,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,NA,NA
"11457",2012-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11458",2012-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,1.4,NA,NA
"11459",2012-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.2,NA,NA
"11460",2012-05-17,NA,NA,NA,NA,NA,NA,NA,NA,3,0.5,NA,NA
"11461",2012-05-18,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.7,NA,NA
"11462",2012-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11463",2012-05-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11464",2012-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11465",2012-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11466",2012-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11467",2012-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0,1.7,NA,NA
"11468",2012-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11469",2012-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0,2.2,NA,NA
"11470",2012-05-27,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"11471",2012-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11472",2012-05-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11473",2012-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11474",2012-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11475",2012-06-01,NA,NA,NA,NA,NA,NA,NA,NA,1.9,6.5,NA,NA
"11476",2012-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA
"11477",2012-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11478",2012-06-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11479",2012-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11480",2012-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11481",2012-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11482",2012-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11483",2012-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11484",2012-06-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11485",2012-06-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11486",2012-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11487",2012-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11488",2012-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11489",2012-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11490",2012-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11491",2012-06-17,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0,NA,NA
"11492",2012-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11493",2012-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,NA,NA
"11494",2012-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,NA,NA
"11495",2012-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11496",2012-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11497",2012-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,NA,NA
"11498",2012-06-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11499",2012-06-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11500",2012-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,NA,NA
"11501",2012-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,NA,NA
"11502",2012-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,NA,NA
"11503",2012-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,NA,NA
"11504",2012-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11505",2012-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11506",2012-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11507",2012-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11508",2012-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0,1.1,NA,NA
"11509",2012-07-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11510",2012-07-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11511",2012-07-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11512",2012-07-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11513",2012-07-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11514",2012-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0,NA,NA
"11515",2012-07-11,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA
"11516",2012-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11517",2012-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11518",2012-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11519",2012-07-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11520",2012-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11521",2012-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11522",2012-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11523",2012-07-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11524",2012-07-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"11525",2012-07-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
