"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"289",1944-10-15,27.5,21.6,23.4,27.4,22,NA,NA,NA,NA,NA,"W",3
"290",1944-10-16,27,21.8,22.8,26.8,22.4,NA,NA,NA,NA,NA,"W",3
"291",1944-10-17,28,21.2,21.8,28,22.8,NA,NA,NA,NA,NA,"W",3
"292",1944-10-18,27.2,21.4,22,26.4,22.4,NA,NA,NA,NA,NA,"W",3
"293",1944-10-19,27,20.6,22.5,26.8,22,NA,NA,NA,NA,NA,"SW",4
"294",1944-10-20,26.2,19.9,21.2,25.5,22,NA,NA,NA,NA,NA,"SW",4
"295",1944-10-21,26.2,18.6,20,26,21.2,NA,NA,NA,NA,NA,"W",3
"296",1944-10-22,26.4,20,20.4,26.4,22.5,NA,NA,NA,NA,NA,"W",2
"297",1944-10-23,26,19,21,25,22,NA,NA,NA,NA,NA,"W",2
"298",1944-10-24,27.1,18.8,20.6,27,22,NA,NA,NA,NA,NA,"W",3
"299",1944-10-25,26.3,19,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",1944-10-26,26.1,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",1944-10-27,24.1,20.4,21.6,23,21.2,NA,NA,NA,NA,NA,"W",2
"302",1944-10-28,24,20,21.4,23.8,22,NA,NA,NA,NA,NA,"W",2
"303",1944-10-29,26,20.3,21,25.4,22,NA,NA,NA,NA,NA,"W",2
"304",1944-10-30,27,20,21.5,26.4,23.2,NA,NA,NA,NA,NA,"W",2
"305",1944-10-31,27,21.8,24.4,25,23.4,NA,NA,NA,NA,NA,"NW",2
"306",1944-11-01,28,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",1944-11-02,26.8,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",1944-11-03,26.6,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",1944-11-04,25.8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1944-11-05,26.8,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1944-11-06,26.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1944-11-07,27,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",1944-11-08,27,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",1944-11-09,25.9,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",1944-11-10,25.3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",1944-11-11,23.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1944-11-12,26,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1944-11-13,25,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1944-11-14,26,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",1944-11-15,24,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",1944-11-16,24.3,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",1944-11-17,26,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",1944-11-18,25.8,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1944-11-19,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",1944-11-20,24.2,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1944-11-21,26,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",1944-11-22,26,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",1944-11-23,26,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",1944-11-24,25.9,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",1944-11-25,27.2,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1944-11-26,26,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",1944-11-27,25.8,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1944-11-28,24.8,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1944-11-29,26,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",1944-11-30,26.9,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1944-12-01,26,21.6,22.4,24.8,23.6,NA,NA,NA,NA,NA,"W",2
"337",1944-12-02,25.6,22,23,25,22.4,NA,NA,NA,NA,NA,"N",3
"338",1944-12-03,27.4,22.4,23.8,26.6,24.6,NA,NA,NA,NA,NA,"W",2
"339",1944-12-04,27,23.4,25,25.4,24.2,NA,NA,NA,NA,NA,"NW",3
"340",1944-12-05,26.8,22.6,24.2,26.2,22.8,NA,NA,NA,NA,NA,"W",2
"341",1944-12-06,27,22,24.2,27,24.2,NA,NA,NA,NA,NA,"W",3
"342",1944-12-07,27,23,24,27,24.4,NA,NA,NA,NA,NA,"NW",3
"343",1944-12-08,27.2,23.6,25,27,24,NA,NA,NA,NA,NA,"W",3
"344",1944-12-09,27.6,22.8,25.2,27.4,24.6,NA,NA,NA,NA,NA,"W",3
"345",1944-12-10,27.8,23.6,25.2,27.6,23.6,NA,NA,NA,NA,NA,"W",3
"346",1944-12-11,27.2,22.6,24.2,27.2,23.2,NA,NA,NA,NA,NA,"W",2
"347",1944-12-12,25.4,21.4,21.4,23.6,23,NA,NA,NA,NA,NA,"W",2
"348",1944-12-13,25.8,22,24.4,25,23.6,NA,NA,NA,NA,NA,"W",3
"349",1944-12-14,26.2,21.7,24.2,25,24,NA,NA,NA,NA,NA,"N",3
"350",1944-12-15,26.5,23.2,24.6,25.6,24,NA,NA,NA,NA,NA,"W",3
"351",1944-12-16,28.4,23.3,25.6,28.4,25.8,NA,NA,NA,NA,NA,"W",3
"352",1944-12-17,26.8,22,25.4,26.6,24.8,NA,NA,NA,NA,NA,"W",3
"353",1944-12-18,26.8,22.8,23.6,25.6,23.6,NA,NA,NA,NA,NA,"N",3
"354",1944-12-19,25.8,23,23.6,24.6,24.2,NA,NA,NA,NA,NA,"N",3
"355",1944-12-20,26,23,23.8,24.8,24.8,NA,NA,NA,NA,NA,"N",3
"356",1944-12-21,27,23,25,26,23.6,NA,NA,NA,NA,NA,"W",3
"357",1944-12-22,26,23.4,25,26,24.4,NA,NA,NA,NA,NA,"W",3
"358",1944-12-23,27,23.4,24.6,26.4,25.2,NA,NA,NA,NA,NA,"W",2
"359",1944-12-24,26.8,22.4,24.6,26,24,NA,NA,NA,NA,NA,"N",3
"360",1944-12-25,27.1,21.6,24.4,26.6,24.8,NA,NA,NA,NA,NA,"NW",3
"361",1944-12-26,27.2,22.4,25,26,23.6,NA,NA,NA,NA,NA,"W",3
"362",1944-12-27,27.4,21.8,24.2,27,25,NA,NA,NA,NA,NA,"W",3
"363",1944-12-28,26.9,23,23.8,26.6,23.6,NA,NA,NA,NA,NA,"W",3
"364",1944-12-29,26.8,23.4,24.4,26.8,23.6,NA,NA,NA,NA,NA,"W",2
"365",1944-12-30,28.4,23.3,26.4,28.4,24.6,NA,NA,NA,NA,NA,"SW",3
"366",1944-12-31,27,23,25.4,26.8,24,NA,NA,NA,NA,NA,"W",2
"367",1945-01-01,26.6,22.2,25,26.2,23.6,NA,NA,NA,NA,NA,"N",4
"368",1945-01-02,26.8,23.3,24,26.8,25,NA,NA,NA,NA,NA,"NW",3
"369",1945-01-03,27,23.2,24,27,23.2,NA,NA,NA,NA,NA,"NW",2
"370",1945-01-04,27.2,23.6,26,26.6,24.2,NA,NA,NA,NA,NA,"W",3
"371",1945-01-05,27.6,22.5,24.4,26.6,25.2,NA,NA,NA,NA,NA,"SW",3
"372",1945-01-06,27.5,22.6,25.2,26.4,22.6,NA,NA,NA,NA,NA,"NW",3
"373",1945-01-07,28.7,23.2,25,28.4,26.2,NA,NA,NA,NA,NA,"W",3
"374",1945-01-08,28.2,24.2,25.2,27,24.6,NA,NA,NA,NA,NA,"NW",3
"375",1945-01-09,28,24.6,25,27.6,26.6,NA,NA,NA,NA,NA,"NW",3
"376",1945-01-10,28,24.6,26.2,28,26,NA,NA,NA,NA,NA,"N",3
"377",1945-01-11,28,24,24.8,26.8,25.6,NA,NA,NA,NA,NA,"N",3
"378",1945-01-12,28.1,23.2,26,28,25.2,NA,NA,NA,NA,NA,"W",3
"379",1945-01-13,29,24.1,26,29,25.2,NA,NA,NA,NA,NA,"N",3
"380",1945-01-14,25.6,21.8,23,25.2,24.4,NA,NA,NA,NA,NA,"W",2
"381",1945-01-15,27,22.2,22.6,27,25.2,NA,NA,NA,NA,NA,"NW",3
"382",1945-01-16,27.6,22.8,24.6,27.6,25.6,NA,NA,NA,NA,NA,"NW",3
"383",1945-01-17,28.4,24,25.6,27.8,26,NA,NA,NA,NA,NA,"SW",3
"384",1945-01-18,28,23,24,28,26,NA,NA,NA,NA,NA,"NW",3
"385",1945-01-19,28,22.7,25.2,28,25.6,NA,NA,NA,NA,NA,"NW",3
"386",1945-01-20,28.4,23.4,24.6,27.6,26,NA,NA,NA,NA,NA,"W",2
"387",1945-01-21,29.3,22.4,25,28,26.4,NA,NA,NA,NA,NA,"NW",2
"388",1945-01-22,28.2,20.5,24.2,27.8,26.4,NA,NA,NA,NA,NA,"NW",3
"389",1945-01-23,28.4,23.4,23.6,27.8,26.4,NA,NA,NA,NA,NA,"NW",3
"390",1945-01-24,28.3,24,24.6,24.6,25,NA,NA,NA,NA,NA,"W",4
"391",1945-01-25,28.5,22.6,22.8,24.6,25.2,NA,NA,NA,NA,NA,"NW",3
"392",1945-01-26,29,23.6,24,28,26.6,NA,NA,NA,NA,NA,"W",2
"393",1945-01-27,29.1,22.4,24.2,26.8,26.8,NA,NA,NA,NA,NA,"NW",3
"394",1945-01-28,30.4,22.8,25.2,28.6,27,NA,NA,NA,NA,NA,"W",3
"395",1945-01-29,29.5,23,24.6,29,27,NA,NA,NA,NA,NA,"N",3
"396",1945-01-30,29.3,22.3,24,28.6,28,NA,NA,NA,NA,NA,"W",3
"397",1945-01-31,29.3,23.7,25.6,29,27.8,NA,NA,NA,NA,NA,"NW",3
"398",1945-02-01,28.4,23.5,25.2,27.6,27,NA,NA,NA,NA,NA,"N",3
"399",1945-02-02,29.3,24.4,26.6,27.8,27.6,NA,NA,NA,NA,NA,"N",3
"400",1945-02-03,30,23.6,25,29.2,27,NA,NA,NA,NA,NA,"W",3
"401",1945-02-04,30.4,24.2,26.6,30,27.6,NA,NA,NA,NA,NA,"W",2
"402",1945-02-05,30.2,24.7,25.2,29.8,25.6,NA,NA,NA,NA,NA,"W",2
"403",1945-02-06,30.2,23.5,25.4,29.8,27.4,NA,NA,NA,NA,NA,"W",2
"404",1945-02-07,29.8,24.2,26.2,28.8,27.4,NA,NA,NA,NA,NA,"N",3
"405",1945-02-08,29.4,24.4,26.2,28.6,27,NA,NA,NA,NA,NA,"N",4
"406",1945-02-09,28.7,23.3,25.2,28.2,26.4,NA,NA,NA,NA,NA,"N",4
"407",1945-02-10,29.8,23.1,24.8,28.4,27.4,NA,NA,NA,NA,NA,"W",2
"408",1945-02-11,29.4,23.4,25.2,27,26.6,NA,NA,NA,NA,NA,"NW",2
"409",1945-02-12,29,23,24,27.8,26.8,NA,NA,NA,NA,NA,"N",3
"410",1945-02-13,28.8,22.3,22.8,27.8,27.4,NA,NA,NA,NA,NA,"W",2
"411",1945-02-14,30.1,23.4,25.2,29.6,29.2,NA,NA,NA,NA,NA,"W",3
"412",1945-02-15,29.7,24.7,25.8,28.6,26.6,NA,NA,NA,NA,NA,"N",3
"413",1945-02-16,30.2,24.5,25,28.6,28.2,NA,NA,NA,NA,NA,"N",2
"414",1945-02-17,30,24.3,25.8,28.4,26.8,NA,NA,NA,NA,NA,"W",2
"415",1945-02-18,29.5,24.8,25.6,29,28.2,NA,NA,NA,NA,NA,"N",2
"416",1945-02-19,29,23.6,25.6,28,27.6,NA,NA,NA,NA,NA,"NW",3
"417",1945-02-20,29.2,24.2,25.2,29,26,NA,NA,NA,NA,NA,"NW",2
"418",1945-02-21,29,22.8,24.2,29,27.6,NA,NA,NA,NA,NA,"NW",2
"419",1945-02-22,28.8,21.8,23.4,28.4,27.2,NA,NA,NA,NA,NA,"NW",2
"420",1945-02-23,28,22.9,23.8,27.4,27,NA,NA,NA,NA,NA,"N",3
"421",1945-02-24,28.5,24,24,27.4,27.4,NA,NA,NA,NA,NA,"N",3
"422",1945-02-25,30.5,24.3,25.2,29.8,28,NA,NA,NA,NA,NA,"W",3
"423",1945-02-26,29.8,25.3,25.8,28.6,27.8,NA,NA,NA,NA,NA,"NW",2
"424",1945-02-27,29.2,24.8,25.6,28.4,28,NA,NA,NA,NA,NA,"N",2
"425",1945-02-28,29.8,24.5,25.4,28.8,27.6,NA,NA,NA,NA,NA,"N",2
"426",1945-03-01,29.2,23.7,25.2,28.4,27.4,NA,NA,NA,NA,NA,"NW",3
"427",1945-03-02,29,22.4,23.4,28.4,27,NA,NA,NA,NA,NA,"N",2
"428",1945-03-03,30,25.2,25.4,29.8,28,NA,NA,NA,NA,NA,"W",2
"429",1945-03-04,29.6,25,26.6,28.4,28.2,NA,NA,NA,NA,NA,"NW",3
"430",1945-03-05,29.6,24.8,26.6,29.4,27.8,NA,NA,NA,NA,NA,"N",3
"431",1945-03-06,29.5,22.6,24.6,28.4,27.2,NA,NA,NA,NA,NA,"NW",2
"432",1945-03-07,29,22.8,25,28,28,NA,NA,NA,NA,NA,"N",3
"433",1945-03-08,29,24.8,26.4,28.2,27.8,NA,NA,NA,NA,NA,"N",3
"434",1945-03-09,30.6,24,25.6,29.6,28.6,NA,NA,NA,NA,NA,"W",3
"435",1945-03-10,29.8,25.2,26.6,29.8,27.8,NA,NA,NA,NA,NA,"N",3
"436",1945-03-11,29.5,23.3,25.2,28.8,27.6,NA,NA,NA,NA,NA,"N",2
"437",1945-03-12,29.5,23.8,25.6,29.2,28,NA,NA,NA,NA,NA,"N",2
"438",1945-03-13,30.2,25.4,25.4,30,27.8,NA,NA,NA,NA,NA,"NW",3
"439",1945-03-14,30.4,25,26.8,28,27.8,NA,NA,NA,NA,NA,"N",2
"440",1945-03-15,30,25.4,27.8,29.6,28.8,NA,NA,NA,NA,NA,"W",3
"441",1945-03-16,29.8,25.6,26.8,29.8,28,NA,NA,NA,NA,NA,"W",3
"442",1945-03-17,30,25.3,25.6,29.8,27.4,NA,NA,NA,NA,NA,"N",3
"443",1945-03-18,30,25.7,26.6,28.8,27.4,NA,NA,NA,NA,NA,"N",2
"444",1945-03-19,29.8,24.6,26.4,29.8,27.9,NA,NA,NA,NA,NA,"W",2
"445",1945-03-20,29.3,24.2,25.8,28.4,25.8,NA,NA,NA,NA,NA,"NW",3
"446",1945-03-21,29.4,23.6,24.4,29.4,26.8,NA,NA,NA,NA,NA,"W",3
"447",1945-03-22,28.8,25,25.4,28,27,NA,NA,NA,NA,NA,"NW",1
"448",1945-03-23,28.8,23,24.6,27.8,27.8,NA,NA,NA,NA,NA,"N",2
"449",1945-03-24,29.8,25,26.2,29,27.8,NA,NA,NA,NA,NA,"W",2
"450",1945-03-25,29,24.3,25.4,28.8,26.2,NA,NA,NA,NA,NA,"NW",2
"451",1945-03-26,30,25,25.8,29.6,26.8,NA,NA,NA,NA,NA,"W",2
"452",1945-03-27,29.4,25,25.6,28.8,26,NA,NA,NA,NA,NA,"N",2
"453",1945-03-28,29,23.7,25.4,28.8,27,NA,NA,NA,NA,NA,"W",2
"454",1945-03-29,28.8,24,25.2,27.4,26.4,NA,NA,NA,NA,NA,"NW",2
"455",1945-03-30,28.8,24,25.4,27.6,26.4,NA,NA,NA,NA,NA,"NW",2
"456",1945-03-31,28.8,23.8,24.8,28,26.6,NA,NA,NA,NA,NA,"NW",2
"457",1945-04-01,29,24,25.2,29,26,NA,NA,NA,NA,NA,"W",2
"458",1945-04-02,29,24,24.8,28.6,27.4,NA,NA,NA,NA,NA,"NW",3
"459",1945-04-03,29.2,24.3,26,29,26.2,NA,NA,NA,NA,NA,"W",2
"460",1945-04-04,30.2,24,25.8,30.2,27,NA,NA,NA,NA,NA,"NW",3
"461",1945-04-05,28,24.3,25.4,27.4,26.8,NA,NA,NA,NA,NA,"N",3
"462",1945-04-06,31.3,24.8,25.2,31.2,27.2,NA,NA,NA,NA,NA,"NW",2
"463",1945-04-07,29.6,22,23.4,29.4,25.8,NA,NA,NA,NA,NA,"NW",2
"464",1945-04-08,29.4,23,25,29.2,27,NA,NA,NA,NA,NA,"W",3
"465",1945-04-09,28,24,24.4,27.4,26,NA,NA,NA,NA,NA,"W",2
"466",1945-04-10,28.8,23,25.4,28.8,27,NA,NA,NA,NA,NA,"NW",3
"467",1945-04-11,28.8,24.5,26.2,28,25,NA,NA,NA,NA,NA,"NW",3
"468",1945-04-12,29.8,23.6,26.4,27.4,26,NA,NA,NA,NA,NA,"NW",2
"469",1945-04-13,29.6,23.4,26,29.6,26.6,NA,NA,NA,NA,NA,"NW",3
"470",1945-04-14,29.4,24.3,26.8,29.4,26.8,NA,NA,NA,NA,NA,"N",3
"471",1945-04-15,28.4,24,25.2,28.4,27,NA,NA,NA,NA,NA,"NW",2
"472",1945-04-16,29.8,24.4,26,29.8,27,NA,NA,NA,NA,NA,"W",2
"473",1945-04-17,28.3,23.1,25.6,28,26.8,NA,NA,NA,NA,NA,"W",2
"474",1945-04-18,28.3,22.8,25.8,28.2,25.4,NA,NA,NA,NA,NA,"NW",2
"475",1945-04-19,28,23.4,25.6,27.8,25.8,NA,NA,NA,NA,NA,"N",3
"476",1945-04-20,28.4,23.4,25.4,27.8,26.8,NA,NA,NA,NA,NA,"NW",2
"477",1945-04-21,28.8,24.1,26.8,28.4,26.2,NA,NA,NA,NA,NA,"W",2
"478",1945-04-22,29,24.2,26.4,27.2,26.6,NA,NA,NA,NA,NA,"W",2
"479",1945-04-23,30.4,24.4,26.6,30.4,25.4,NA,NA,NA,NA,NA,"N",3
"480",1945-04-24,28.8,24.3,25.8,27.6,25.8,NA,NA,NA,NA,NA,"W",2
"481",1945-04-25,29.2,24.1,25.6,29,26.8,NA,NA,NA,NA,NA,"N",4
"482",1945-04-26,28.8,24.4,25.8,28.4,26.8,NA,NA,NA,NA,NA,"NW",2
"483",1945-04-27,28.8,24.1,25.4,28.4,26.4,NA,NA,NA,NA,NA,"NW",3
"484",1945-04-28,29.2,24.4,25,29.2,25.8,NA,NA,NA,NA,NA,"W",2
"485",1945-04-29,29.4,24.6,27,28.6,27.6,NA,NA,NA,NA,NA,"W",3
"486",1945-04-30,28.4,24.2,26,27.2,25.8,NA,NA,NA,NA,NA,"NW",2
"487",1945-05-01,27.9,24.3,25.4,26.4,26.8,NA,NA,NA,NA,NA,"NW",2
"488",1945-05-02,28.5,24,25,27.2,25.4,NA,NA,NA,NA,NA,"N",3
"489",1945-05-03,29.8,23.7,25.8,28,27,NA,NA,NA,NA,NA,"W",4
"490",1945-05-04,29.3,24,25.8,28.2,27,NA,NA,NA,NA,NA,"NW",2
"491",1945-05-05,28.8,24.6,26,27.6,27.4,NA,NA,NA,NA,NA,"NW",2
"492",1945-05-06,28.5,24.3,25.6,26.6,26.2,NA,NA,NA,NA,NA,"NW",4
"493",1945-05-07,29,24,24,28.8,25.8,NA,NA,NA,NA,NA,"W",2
"494",1945-05-08,28.3,23.8,25.8,27.4,25.6,NA,NA,NA,NA,NA,"NW",3
"495",1945-05-09,27.8,23.5,24.8,25.6,25.2,NA,NA,NA,NA,NA,"N",2
"496",1945-05-10,28.3,22.6,25.6,27.8,26.4,NA,NA,NA,NA,NA,"NW",3
"497",1945-05-11,28.8,23.8,25.2,28,26.4,NA,NA,NA,NA,NA,"W",3
"498",1945-05-12,28.8,23.9,25,27.4,25.6,NA,NA,NA,NA,NA,"W",2
"499",1945-05-13,29.2,23.5,26.8,27.6,25.4,NA,NA,NA,NA,NA,"W",2
"500",1945-05-14,28.8,22.3,23.6,27.4,25.6,NA,NA,NA,NA,NA,"W",2
"501",1945-05-15,27.5,22.1,23.8,26.7,23.2,NA,NA,NA,NA,NA,"NW",2
"502",1945-05-16,27.2,23.3,24.4,27,24.2,NA,NA,NA,NA,NA,"W",2
"503",1945-05-17,26.5,21.7,23.2,25.4,24,NA,NA,NA,NA,NA,"N",2
"504",1945-05-18,27.8,22.5,23.8,27.4,23.6,NA,NA,NA,NA,NA,"SW",3
"505",1945-05-19,27.6,21.6,23,26.4,21.6,NA,NA,NA,NA,NA,"W",2
"506",1945-05-20,26.5,21,22.6,25.2,23,NA,NA,NA,NA,NA,"NW",2
"507",1945-05-21,26.5,21.6,22.6,25.4,23,NA,NA,NA,NA,NA,"NW",3
"508",1945-05-22,27,21,23,25.6,23.6,NA,NA,NA,NA,NA,"W",2
"509",1945-05-23,27,21.6,23,26.8,23.2,NA,NA,NA,NA,NA,"SW",3
"510",1945-05-24,26.8,21.2,23,25.4,24.2,NA,NA,NA,NA,NA,"W",2
"511",1945-05-25,26.8,21.6,22.6,26,24.4,NA,NA,NA,NA,NA,"N",2
"512",1945-05-26,27.3,22.7,23.8,25.6,24.2,NA,NA,NA,NA,NA,"N",2
"513",1945-05-27,26.3,21.8,24,25,23.2,NA,NA,NA,NA,NA,"NW",3
"514",1945-05-28,27.3,23.2,23.2,25.6,24,NA,NA,NA,NA,NA,"N",2
"515",1945-05-29,28,21.2,23,25.6,24.2,NA,NA,NA,NA,NA,"W",3
"516",1945-05-30,26.5,21,22.6,25.6,22.4,NA,NA,NA,NA,NA,"N",2
"517",1945-05-31,26.7,22,22.6,26.4,24.6,NA,NA,NA,NA,NA,"N",2
"518",1945-06-01,27,22.8,23.6,26.6,24.2,NA,NA,NA,NA,NA,"NW",2
"519",1945-06-02,27.3,22.5,24.6,26,25,NA,NA,NA,NA,NA,"W",2
"520",1945-06-03,27.8,23,24.4,27,24.6,NA,NA,NA,NA,NA,"W",2
"521",1945-06-04,27.6,21.6,23.8,26.8,23.2,NA,NA,NA,NA,NA,"W",2
"522",1945-06-05,26,22,22.6,26,24,NA,NA,NA,NA,NA,"W",2
"523",1945-06-06,27.6,22.5,23.6,27.2,24.6,NA,NA,NA,NA,NA,"NW",2
"524",1945-06-07,27.4,23,24.4,27.4,25,NA,NA,NA,NA,NA,"NW",2
"525",1945-06-08,27,22,24,26.4,25.2,NA,NA,NA,NA,NA,"NW",2
"526",1945-06-09,27.4,21.6,24.2,26.6,26.2,NA,NA,NA,NA,NA,"SW",3
"527",1945-06-10,27,22.6,24.4,26,23.8,NA,NA,NA,NA,NA,"W",2
"528",1945-06-11,26.8,21.2,22.8,26.6,24.4,NA,NA,NA,NA,NA,"W",2
"529",1945-06-12,27.8,22,24.2,27.4,24.4,NA,NA,NA,NA,NA,"SW",2
"530",1945-06-13,28,21.7,24,27.8,25.2,NA,NA,NA,NA,NA,"W",2
"531",1945-06-14,27.6,21.7,25.4,26.4,24,NA,NA,NA,NA,NA,"N",2
"532",1945-06-15,26.6,21.4,23.8,26.2,24.8,NA,NA,NA,NA,NA,"NW",2
"533",1945-06-16,25.8,21.7,23.4,25.4,23,NA,NA,NA,NA,NA,"NW",2
"534",1945-06-17,27,20.6,22.4,27,23.8,NA,NA,NA,NA,NA,"NW",2
"535",1945-06-18,27,22.7,23,25.8,24.6,NA,NA,NA,NA,NA,"W",2
"536",1945-06-19,27.4,22.5,23.6,27.4,24.2,NA,NA,NA,NA,NA,"W",2
"537",1945-06-20,26.4,21.78,23.6,26.2,24,NA,NA,NA,NA,NA,"W",3
"538",1945-06-21,26.3,20.6,22.8,26.2,23.8,NA,NA,NA,NA,NA,"W",2
"539",1945-06-22,26,21.2,22.6,25.2,24.8,NA,NA,NA,NA,NA,"SW",2
"540",1945-06-23,25.8,20.7,23.2,25.4,23.6,NA,NA,NA,NA,NA,"NW",2
"541",1945-06-24,24.8,21,22,24.6,23.6,NA,NA,NA,NA,NA,"W",2
"542",1945-06-25,26.4,21,23.4,26.4,23.6,NA,NA,NA,NA,NA,"W",2
"543",1945-06-26,26,21.1,22.2,25,22.6,NA,NA,NA,NA,NA,"W",3
"544",1945-06-27,25.8,21.4,23.6,25.4,23.2,NA,NA,NA,NA,NA,"W",2
"545",1945-06-28,24.4,21.4,22.2,24.2,22.2,NA,NA,NA,NA,NA,"N",3
"546",1945-06-29,26.2,21,22.8,26.2,22.8,NA,NA,NA,NA,NA,"SW",2
"547",1945-06-30,26,20.7,22.4,25.2,23.2,NA,NA,NA,NA,NA,"W",2
"548",1945-07-01,26.7,21.3,22.6,26,23,NA,NA,NA,NA,NA,"SW",3
"549",1945-07-02,26.8,20.8,21.8,25.6,23.6,NA,NA,NA,NA,NA,"N",2
"550",1945-07-03,26.5,22.4,23,25.6,23.8,NA,NA,NA,NA,NA,"W",2
"551",1945-07-04,27,22.7,23.8,26.4,24.6,NA,NA,NA,NA,NA,"SW",3
"552",1945-07-05,26,22.6,24,25.6,23,NA,NA,NA,NA,NA,"SW",2
"553",1945-07-06,26.2,22.4,23.8,25.4,22.8,NA,NA,NA,NA,NA,"SW",2
"554",1945-07-07,25.8,22,22.4,24.6,23,NA,NA,NA,NA,NA,"SW",2
"555",1945-07-08,26,21.4,23.2,24.8,23.4,NA,NA,NA,NA,NA,"W",2
"556",1945-07-09,25.5,22.1,23.2,24.6,22.6,NA,NA,NA,NA,NA,"W",2
"557",1945-07-10,25.2,20.6,21,25,23,NA,NA,NA,NA,NA,"W",2
"558",1945-07-11,25.8,21,22.2,25,23,NA,NA,NA,NA,NA,"SW",2
"559",1945-07-12,24.6,21.2,22.4,23.8,22.6,NA,NA,NA,NA,NA,"NW",2
"560",1945-07-13,25,19.8,21.6,23.6,21.8,NA,NA,NA,NA,NA,"W",2
"561",1945-07-14,25,19.5,22,24.4,21.4,NA,NA,NA,NA,NA,"W",2
"562",1945-07-15,25,20.2,21,24.6,22.4,NA,NA,NA,NA,NA,"NW",2
"563",1945-07-16,25,20.5,21.8,24.8,21.6,NA,NA,NA,NA,NA,"W",2
"564",1945-07-17,25.8,20.8,22,25,22.2,NA,NA,NA,NA,NA,"SW",3
"565",1945-07-18,25.3,20.6,21.6,25,22.2,NA,NA,NA,NA,NA,"W",2
"566",1945-07-19,24.4,20.5,22,24.4,21.6,NA,NA,NA,NA,NA,"SW",3
"567",1945-07-20,24.8,20.8,21.4,24.8,21.2,NA,NA,NA,NA,NA,"NW",2
"568",1945-07-21,25,21,22,23.8,21.8,NA,NA,NA,NA,NA,"SW",2
"569",1945-07-22,24.8,20.4,22.2,23.8,21,NA,NA,NA,NA,NA,"SW",2
"570",1945-07-23,23,20.4,21,23,21.2,NA,NA,NA,NA,NA,"N",2
"571",1945-07-24,23,19,20,22.6,21,NA,NA,NA,NA,NA,"NW",2
"572",1945-07-25,26.3,19.6,20.8,26,22.2,NA,NA,NA,NA,NA,"W",2
"573",1945-07-26,26.8,21.5,22,26,23.6,NA,NA,NA,NA,NA,"SW",2
"574",1945-07-27,25.8,21,22.8,25.4,23.4,NA,NA,NA,NA,NA,"W",2
"575",1945-07-28,25.2,21.4,22.4,24.8,21.6,NA,NA,NA,NA,NA,"N",2
"576",1945-07-29,23.8,20.4,20.8,22.8,21.8,NA,NA,NA,NA,NA,"W",2
"577",1945-07-30,26.3,21,22.8,26.2,23.2,NA,NA,NA,NA,NA,"SW",2
"578",1945-07-31,25.4,21.1,22.8,24.8,22.2,NA,NA,NA,NA,NA,"SW",2
